,Tiempo [s],Corriente [A],Err corriente [A],Tension [V],Err tension [V],Hora
65,78.59478807449341,0.0033480978465679676,0.0033480978465679676,557.0559687525316,9.35930880702904,
66,79.89982509613037,0.003475483714670256,0.003475483714670256,560.4631427201265,9.456090153732571,
67,81.17887496948242,0.0035901547779273214,0.0035901547779273214,565.0367956164557,9.565468689002829,
68,82.4553234577179,0.0037067004710632573,0.0037067004710632573,570.2697747269619,9.685388914869227,
69,83.74965906143188,0.0038246911843876174,0.0038246911843876174,575.1829999362026,9.801450617226756,
70,85.05103254318237,0.003899135464333782,0.003899135464333782,580.9365516882278,9.913283219307335,
71,86.32187104225159,0.0040316090174966355,0.0040316090174966355,585.6009506258227,10.031654858625158,
72,87.62821197509766,0.004047905787348587,0.004047905787348587,581.2005830382278,9.974244151305596,
73,88.92347645759583,0.003928855450874832,0.003928855450874832,576.5894994172153,9.861639028548195,
74,90.23511672019958,0.003819113055181696,0.003819113055181696,571.6297833322785,9.747774089291735,
75,91.54193449020386,0.0036933975100942127,0.0036933975100942127,567.3073848854432,9.637324062724907,
76,92.8532063961029,0.003588127725437416,0.003588127725437416,561.5326934963291,9.513738494422673,
77,94.15864849090576,0.003495948519515478,0.003495948519515478,556.7127432351898,9.409099364137965,
78,95.46403002738953,0.003377606729475101,0.003377606729475101,551.9572540982278,9.295840273977907,
79,96.76757717132568,0.0032496271197846567,0.0032496271197846567,546.1657893367088,9.16421143040811,
80,98.10726118087769,0.003154748183041723,0.003154748183041723,540.8270630774684,9.051562458140696,
81,99.41376042366028,0.0030517173620457604,0.0030517173620457604,535.2521381094936,8.932661913211078,
82,100.73078083992004,0.002925663391655451,0.002925663391655451,530.1066236677214,8.811992553339838,
83,102.04728579521179,0.0028195050471063253,0.0028195050471063253,524.9057359886076,8.69793511100966,
84,103.38824772834778,0.002706208075370121,0.002706208075370121,519.1301633830379,8.573174013353078,
85,104.72118639945984,0.002617662382234186,0.002617662382234186,514.113507893038,8.468474479907782,
86,106.04407906532288,0.0025221536339165543,0.0025221536339165543,508.73021389607595,8.356135708520407,
87,107.38507127761841,0.0024234317631224764,0.0024234317631224764,503.4794604617722,8.244845990487065,
88,108.72055864334106,0.002314216218034993,0.002314216218034993,497.0680630567089,8.113115443797025,
89,110.04776763916016,0.0021792272543741586,0.0021792272543741586,491.7470807935443,7.9891153295634645,
90,111.38377952575684,0.0021062753028263798,0.0021062753028263798,486.2161226989874,7.883102218875117,
91,112.71132922172546,0.0019852480484522208,0.0019852480484522208,480.9344728267088,7.765071061861782,
92,114.0459725856781,0.0019038246298788695,0.0019038246298788695,474.886172401519,7.648985336241227,
93,115.37412858009338,0.0017845133243607,0.0017845133243607,468.98110590443036,7.523001908342744,
94,116.70900893211365,0.0016926506056527593,0.0016926506056527593,462.9971589908861,7.404990712737001,
95,118.04679536819458,0.0015848270524899057,0.0015848270524899057,456.6854823513924,7.277362570914647,
96,119.3918023109436,0.0014988628532974428,0.0014988628532974428,451.43648486911394,7.172656302876251,
97,120.73454189300537,0.0013917672947510093,0.0013917672947510093,446.0957805040506,7.060389417774379,
98,122.08485388755798,0.0011257787348586809,0.0011257787348586809,449.34277434860763,7.029802586946383,
99,123.43613958358765,0.0008300518842530283,0.0008300518842530283,484.5742175249367,7.473708303208834,
100,124.79456233978271,5.984387617765814e-09,5.984387617765814e-09,476.3208225835189,7.145370706124766,
101,126.17043018341064,4.651547779273217e-09,4.651547779273217e-09,465.88419265394936,6.98880875495164,
102,127.53052163124084,4.595154777927322e-09,4.595154777927322e-09,455.68762270612655,6.835848268785426,
103,128.89887142181396,3.792597577388964e-09,3.792597577388964e-09,444.3533649438987,6.665820968601054,
104,130.3292372226715,4.322207267833109e-09,4.322207267833109e-09,433.2313829127595,6.498978349592346,
105,131.71107625961304,3.590242261103634e-09,3.590242261103634e-09,422.8194440745696,6.342786927610579,
106,133.10815382003784,4.153701211305518e-09,4.153701211305518e-09,411.85544763802534,6.1783142848226325,
107,134.49738883972168,3.609959623149394e-09,3.609959623149394e-09,401.0636680178988,6.016424848865362,
108,135.89500975608826,3.936473755047106e-09,3.936473755047106e-09,389.99047673868347,5.850314102920275,
109,137.29077553749084,3.282772543741588e-09,3.282772543741588e-09,379.7344562995189,5.696461656709025,
110,138.67236042022705,3.5232166890982504e-09,3.5232166890982504e-09,368.2125000591773,5.5236188923523715,
111,140.0985288619995,3.2940107671601618e-09,3.2940107671601618e-09,357.02641203112654,5.355814439267854,
112,141.51111578941345,3.694616419919246e-09,3.694616419919246e-09,346.83530231762023,5.2029359648749285,
113,142.92718267440796,3.551413189771198e-09,3.551413189771198e-09,336.183975559924,5.0431535753937675,
114,144.3510890007019,3.5810901749663525e-09,3.5810901749663525e-09,324.75016183373424,4.87163300484394,
115,145.74724960327148,3.577523553162853e-09,3.577523553162853e-09,313.4073308368608,4.7014772742230155,
116,147.19376707077026,3.4195827725437417e-09,3.4195827725437417e-09,302.60589071702526,4.539443005474445,
117,148.60023427009583,3.2806191117092866e-09,3.2806191117092866e-09,291.78755720696205,4.37715532034682,
118,150.06509518623352,3.5027590847913863e-09,3.5027590847913863e-09,280.13700586912654,4.202383475061938,
119,151.475079536438,3.4315612382234185e-09,3.4315612382234185e-09,269.9525182672532,4.049604234914407,
120,152.90793681144714,3.017563930013459e-09,3.017563930013459e-09,258.1912581857089,3.873171487199292,
121,154.3410496711731,3.415343203230148e-09,3.415343203230148e-09,246.87682788837972,3.7034418897518537,
122,155.7677342891693,2.9456931359353973e-09,2.9456931359353973e-09,236.35416695548102,3.5455895653400966,
123,157.1809310913086,3.221399730820996e-09,3.221399730820996e-09,224.63481777506328,3.369785683901818,
124,158.65878653526306,3.189636608344549e-09,3.189636608344549e-09,213.77516289465825,3.2068781537927005,
125,160.0760293006897,3.2870121130551816e-09,3.2870121130551816e-09,202.45925003044303,3.0371262491428754,
126,161.4930338859558,2.840578734858681e-09,2.840578734858681e-09,191.64638811469624,2.8749205757882743,
127,162.92758011817932,2.8413189771197847e-09,2.8413189771197847e-09,180.91602790002534,2.713952624114386,
128,164.3608157634735,3.287685060565276e-09,3.287685060565276e-09,169.2095346271519,2.538341634366716,
129,165.79876136779785,2.8320995962314942e-09,2.8320995962314942e-09,158.47245675234177,2.3772728082116195,
130,167.23222994804382,2.6840511440107673e-09,2.6840511440107673e-09,146.78510690107595,2.201948859669712,
131,168.6814045906067,3.384993270524899e-09,3.384993270524899e-09,135.8890963483671,2.038496115293111,
132,170.14091849327087,3.279205921938089e-09,3.279205921938089e-09,124.6250139031519,1.8695216822527807,
133,171.604252576828,2.6099596231493946e-09,2.6099596231493946e-09,113.38140837372151,1.70085430129076,
134,173.08281564712524,2.67207267833109e-09,2.67207267833109e-09,101.71003770126582,1.5257701059672242,
135,174.6024341583252,2.6388963660834456e-09,2.6388963660834456e-09,90.23561147140506,1.3536402863570764,
136,176.0845012664795,2.775706594885599e-09,2.775706594885599e-09,78.37755826887341,1.1757556514175995,
137,177.57964968681335,2.583916554508748e-09,2.583916554508748e-09,66.72363992741772,1.0009332048686217,
138,179.0699644088745,2.864535666218035e-09,2.864535666218035e-09,54.98064797631645,0.8247746553170893,
139,180.56785464286804,2.5782637954239567e-09,2.5782637954239567e-09,43.361088012759495,0.6504676035554041,
140,182.07587432861328,2.767227456258412e-09,2.767227456258412e-09,31.89420844386076,0.47845104220574997,
141,183.5775866508484,2.8018169582772544e-09,2.8018169582772544e-09,20.284056836493672,0.3042851983182419,
142,185.0787808895111,2.6516150740242264e-09,2.6516150740242264e-09,10.062181422481013,0.15094507966096068,
143,186.61298608779907,2.9773889636608343e-09,2.9773889636608343e-09,26.484195611430376,0.39729456983097006,
144,188.12146425247192,2.593741588156124e-09,2.593741588156124e-09,26.52187130367089,0.3978596637509595,
145,189.6263084411621,3.3793405114401074e-09,3.3793405114401074e-09,26.61361052874684,0.39923603453904566,
146,191.15771317481995,3.0232166890982505e-09,3.0232166890982505e-09,24.940464431392407,0.374136807030595,
147,192.668842792511,2.9781292059219383e-09,2.9781292059219383e-09,45.07462712336709,0.6761727832505968,
148,194.1908733844757,2.9294751009421267e-09,2.9294751009421267e-09,56.08224823896203,0.8412999619993214,
149,195.772038936615,3.4224091520861372e-09,3.4224091520861372e-09,68.15154778236709,1.0223536794757393,
150,197.32590508460999,3.0683714670255722e-09,3.0683714670255722e-09,80.42864295616455,1.2065243856082852,
151,198.85129141807556,3.158613728129206e-09,3.158613728129206e-09,91.81266123377216,1.3772979929280236,
152,200.3819179534912,3.1092866756393e-09,3.1092866756393e-09,103.7813471408228,1.5568422673163367,
153,201.9298391342163,2.669919246298789e-09,2.669919246298789e-09,116.04563106208862,1.7408207706578156,
154,203.479106426239,3.1121130551816956e-09,3.1121130551816956e-09,127.82450548020252,1.9175177603056501,
155,204.99665021896362,3.091655450874832e-09,3.091655450874832e-09,139.887497144962,2.098476737781195,
156,206.49944639205933,2.6099596231493946e-09,2.6099596231493946e-09,151.25342806777215,2.2689788861316322,
157,208.0295798778534,3.2848586810228805e-09,3.2848586810228805e-09,163.32196389725314,2.4500211875691096,
158,209.54452514648438,3.0077388963660833e-09,3.0077388963660833e-09,174.16249971310125,2.6126418404955363,
159,211.10993027687073,2.9216689098250337e-09,2.9216689098250337e-09,187.239603680962,2.8088136738450253,
160,212.6259469985962,2.8807537012113054e-09,2.8807537012113054e-09,198.8047464563038,2.982304331209657,
161,214.19921493530273,3.2446837146702557e-09,3.2446837146702557e-09,210.93604835741772,3.164288127802819,
162,215.72501516342163,2.6325706594885598e-09,2.6325706594885598e-09,222.15539933544304,3.332591376491379,
163,217.27404022216797,3.17907133243607e-09,3.17907133243607e-09,234.56449994798734,3.5187425193259023,
164,218.8158402442932,3.0055854643337822e-09,3.0055854643337822e-09,246.86419421484808,3.703252278532159,
165,220.36665558815002,3.081090174966353e-09,3.081090174966353e-09,258.7438860287975,3.881461565277331,
166,221.90238976478577,3.093741588156124e-09,3.093741588156124e-09,270.70139641510127,4.06083820760163,
167,223.4681544303894,3.165006729475101e-09,3.165006729475101e-09,283.16701126331645,4.247837024123359,
168,224.9992160797119,2.806056527590848e-09,2.806056527590848e-09,294.52086917022785,4.418158090478868,
169,226.55419993400574,2.5782637954239567e-09,2.5782637954239567e-09,306.8800017433291,4.603559481682931,
170,228.09523940086365,3.197442799461642e-09,3.197442799461642e-09,318.8729185066329,4.783467396273921,
171,229.6575849056244,3.2347913862718704e-09,3.2347913862718704e-09,331.33238892239234,4.970374031562611,
172,231.2151701450348,3.251749663526245e-09,3.251749663526245e-09,342.2659691391266,5.1343905248683965,
173,232.76744985580444,3.3152086137281295e-09,3.3152086137281295e-09,354.8013870825823,5.3224364677098235,
174,234.35139870643616,3.1353970390309552e-09,3.1353970390309552e-09,367.4193279211646,5.511720296255252,
175,235.90312719345093,2.7362045760430685e-09,2.7362045760430685e-09,379.8468883301266,5.698148146812147,
176,237.49500465393066,2.7905114401076715e-09,2.7905114401076715e-09,391.16728190110126,5.867967301116047,
177,239.06158876419067,2.5267833109017496e-09,2.5267833109017496e-09,403.8137618588354,6.057679231117368,
178,240.6387038230896,2.958344549125168e-09,2.958344549125168e-09,415.69655365216454,6.235935100549767,
179,242.20765376091003,3.2171601615074022e-09,3.2171601615074022e-09,428.1917969905949,6.423378420882062,
180,243.7888684272766,2.992193808882907e-09,2.992193808882907e-09,440.44670615106327,6.607216339642637,
181,245.34721302986145,2.5148048452220728e-09,2.5148048452220728e-09,452.84431935734176,6.793194929706177,
182,246.9185552597046,3.203768506056528e-09,3.203768506056528e-09,464.8951308817468,6.973971348974889,
183,248.52578592300415,2.968236877523553e-09,2.968236877523553e-09,477.08944369060754,7.156900249241771,
184,250.12894892692566,3.193203230148048e-09,3.193203230148048e-09,490.58046245722784,7.359281357960808,
185,251.70457220077515,0.0011025522880215343,0.0011025522880215343,449.54783229189877,7.026156973955127,
186,253.2797248363495,0.0013736067294751009,0.0013736067294751009,451.17373125911394,7.130440583300147,
187,254.87821221351624,0.0015110773216689098,0.0015110773216689098,456.98297710607596,7.258865974116921,
188,256.50243949890137,0.001605835127860027,0.001605835127860027,465.13144410620254,7.409356539061495,
189,258.0910005569458,0.0017392986541049798,0.0017392986541049798,470.03751366303794,7.524230355945761,
190,259.6780061721802,0.001854892934051144,0.001854892934051144,477.7140674836708,7.675026598813048,
191,261.25819873809814,0.0019778095558546436,0.0019778095558546436,484.95908186582284,7.822180694485827,
192,262.8803861141205,0.0021135265814266487,0.0021135265814266487,491.3351073187341,7.961141619797038,
193,264.49738001823425,0.002216345760430686,0.002216345760430686,499.13734906430386,8.11064242338091,
194,266.10617899894714,0.002348576514131898,0.002348576514131898,506.06951360265816,8.257474955590983,
195,267.7152554988861,0.00246855067294751,0.00246855067294751,511.54057640759487,8.37902033267679,
196,269.3339912891388,0.0026145496635262447,0.0026145496635262447,517.8702985796201,8.522605809146953,
197,270.9900164604187,0.0027502610363391656,0.0027502610363391656,525.7171581172151,8.6853717959495,
198,272.6158833503723,0.0028770461641991927,0.0028770461641991927,531.5787360472151,8.816218163640547,
199,274.27334237098694,0.00301722267833109,0.00301722267833109,537.9219407610127,8.959284135071623,
200,275.90223693847656,0.0031393464333781965,0.0031393464333781965,545.0536078677217,9.107735943010402,
201,277.5497031211853,0.0032935731493943473,0.0032935731493943473,550.9434318688608,9.25007173060828,
202,279.2142698764801,0.0034341655450874833,0.0034341655450874833,558.2514658831644,9.40852795328366,
203,280.82948207855225,0.0035651862045760433,0.0035651862045760433,563.4166833259494,9.532546797195701,
204,282.4845073223114,0.003687934051144011,0.003687934051144011,570.201826574937,9.677321779731555,
205,284.1323575973511,0.0038606196500672947,0.0038606196500672947,575.6044765443037,9.821254025059428,
206,285.80374479293823,0.004002701682368775,0.004002701682368775,582.3954447567088,9.974111100794696,
207,287.4210398197174,0.004081458950201885,0.004081458950201885,581.482903868481,9.991311954935343,
208,289.04187202453613,0.003932353701211306,0.003932353701211306,575.3938683912659,9.845658989041674,
209,290.70663475990295,0.0037782670255720055,0.0037782670255720055,570.2673688025317,9.712462067567008,
210,292.40835762023926,0.003646345558546433,0.003646345558546433,562.7137419296203,9.55281601497775,
211,294.07923769950867,0.003482632234185733,0.003482632234185733,555.8258232697469,9.391218869582602,
212,295.72747588157654,0.003359513728129206,0.003359513728129206,550.3955701434177,9.26638106326643,
213,297.45666694641113,0.0032148074024226114,0.0032148074024226114,543.9942211326583,9.119752810581016,
214,299.136812210083,0.0030721097577388963,0.0030721097577388963,536.306646033924,8.955464931256794,
215,300.814261674881,0.0029162000000000003,0.0029162000000000003,530.3537363868354,8.812227493085087,
216,302.4914743900299,0.002804880080753701,0.002804880080753701,522.4756341110126,8.657109496934098,
217,304.1775803565979,0.0026738657469717363,0.0026738657469717363,515.8283651816455,8.513332762550228,
218,305.82682633399963,0.0025402888290713323,0.0025402888290713323,508.53373155215183,8.359529419990908,
219,307.51787781715393,0.0023984932032301482,0.0023984932032301482,502.400432896962,8.220412685816969,
220,309.20170640945435,0.0022642544414535667,0.0022642544414535667,494.75338917000005,8.06206451313423,
221,310.917373418808,0.0021279539703903095,0.0021279539703903095,488.26804437670876,7.920625300388392,
222,312.5897288322449,0.002048348855989233,0.002048348855989233,480.1852978596202,7.774776614669411,
223,314.2793891429901,0.0018864,0.0018864,473.56556944708865,7.623774184365782,
224,315.9668974876404,0.001725135935397039,0.001725135935397039,466.3857916282279,7.465567859452553,
225,317.63823914527893,0.0016473572005383582,0.0016473572005383582,458.45157156860756,7.323221285212318,
226,319.3566677570343,0.0015103631224764468,0.0015103631224764468,450.39917669696206,7.160800478079992,
227,321.0126705169678,0.0013701112382234187,0.0013701112382234187,445.6887584910127,7.047754211928444,
228,322.77613615989685,0.0009356791386271871,0.0009356791386271871,449.30725203278485,6.975272292199449,
229,324.4771361351013,4.042597577388964e-07,4.042597577388964e-07,479.03488051506326,7.186173536356222,
230,326.16117882728577,4.31164199192463e-09,4.31164199192463e-09,465.5101547668481,6.983197673455545,
231,327.85646986961365,3.1826379542395693e-09,3.1826379542395693e-09,452.79659323637975,6.792479130950162,
232,329.54201340675354,3.211507402422611e-09,3.211507402422611e-09,439.87174677358223,6.59859132548308,
233,331.26876735687256,3.0556527590847914e-09,3.0556527590847914e-09,426.138242539076,6.3925726665773555,
234,333.0082640647888,2.8899730820995963e-09,2.8899730820995963e-09,412.96234223069615,6.194918716463219,
235,334.71469616889954,3.102220726783311e-09,3.102220726783311e-09,399.2551070498608,5.989294206139372,
236,336.41837882995605,3.0845895020188425e-09,3.0845895020188425e-09,386.6949446688228,5.800877078012637,
237,338.1607506275177,2.714333781965007e-09,2.714333781965007e-09,372.5656528555063,5.588921094777234,
238,339.9440584182739,2.593741588156124e-09,2.593741588156124e-09,359.2126749271266,5.388610783330485,
239,341.68226146698,2.620592193808883e-09,2.620592193808883e-09,345.5306345539493,5.183364183257317,
240,343.40042066574097,2.911843876177658e-09,2.911843876177658e-09,332.10871131632916,4.982019703351124,
241,345.19939970970154,2.4936069986541047e-09,2.4936069986541047e-09,317.9833892763924,4.770123260663019,
242,346.9884510040283,2.7552489905787347e-09,2.7552489905787347e-09,304.281095552443,4.56457288898213,
243,348.76706624031067,2.7086810228802154e-09,2.7086810228802154e-09,290.8799192288734,4.363539561743227,
244,350.5467474460602,2.6036339165545087e-09,2.6036339165545087e-09,276.9443748517721,4.154490075748644,
245,352.32965302467346,2.267967698519515e-09,2.267967698519515e-09,262.6813262830633,3.940527592471129,
246,354.17415475845337,2.7834454912516826e-09,2.7834454912516826e-09,248.59326454673416,3.7291903060526708,
247,355.96131563186646,2.184051144010767e-09,2.184051144010767e-09,234.16792578348102,3.5127932212770703,
248,357.6895477771759,2.698115746971736e-09,2.698115746971736e-09,220.68533712194932,3.3105387387360024,
249,359.42620968818665,2.4534320323014808e-09,2.4534320323014808e-09,207.41857602681011,3.111521752951931,
250,361.1575491428375,2.145222072678331e-09,2.145222072678331e-09,193.76477235136707,2.906698661675266,
251,362.89091539382935,2.1544414535666215e-09,2.1544414535666215e-09,180.33664276398736,2.7052610163947133,
252,364.63225960731506,2.1043741588156124e-09,2.1043741588156124e-09,167.01509918317723,2.505422272643654,
253,366.3752851486206,2.3342530282637954e-09,2.3342530282637954e-09,154.26351069970886,2.3141335842916413,
254,368.11528635025024,2.5592193808882906e-09,2.5592193808882906e-09,140.21016889113923,2.1033170726327417,
255,369.85649514198303,2.3511440107671605e-09,2.3511440107671605e-09,126.68201783756963,1.900378939950398,
256,371.6060833930969,2.4583445491251682e-09,2.4583445491251682e-09,113.11238924494937,1.696818665957051,
257,373.358029127121,2.0845895020188426e-09,2.0845895020188426e-09,99.83070836891139,1.497577837239577,
258,375.1394362449646,2.0281965006729476e-09,2.0281965006729476e-09,85.47298207939241,1.2821951396840816,
259,376.92112493515015,2.088829071332436e-09,2.088829071332436e-09,71.53788244296203,1.0731523622528365,
260,378.71013617515564,2.255248990578735e-09,2.255248990578735e-09,57.58734454184811,0.863878016379218,
261,380.57099962234497,2.0676985195154775e-09,2.0676985195154775e-09,43.572427836987345,0.6536378342550729,
262,382.4847459793091,2.167092866756393e-09,2.167092866756393e-09,28.95660752770886,0.43438345930417543,
263,384.32679867744446,1.9520188425302825e-09,1.9520188425302825e-09,14.797740081645568,0.22198384158522297,
264,386.1508996486664,2.4323014804845222e-09,2.4323014804845222e-09,26.40127221759494,0.3960505004367717,
265,387.94711327552795,2.5084118438761774e-09,2.5084118438761774e-09,26.535779590670888,0.3980682852991573,
266,389.75018286705017,2.3681022880215343e-09,2.3681022880215343e-09,26.643136558405065,0.3996787340857416,
267,391.55778980255127,1.947106325706595e-09,1.947106325706595e-09,31.766927506797465,0.4765414964792056,
268,393.3761177062988,2.059892328398385e-09,2.059892328398385e-09,49.92219635281012,0.7488917859882592,
269,395.2115614414215,2.1417227456258416e-09,2.1417227456258416e-09,63.581563357,0.9537982832378684,
270,397.06359219551086,2.653028263795424e-09,2.653028263795424e-09,78.73962696431646,1.181187077923123,
271,398.9118127822876,2.0993943472409154e-09,2.0993943472409154e-09,92.69418232260757,1.3905216040355661,
