,Tiempo [s],Corriente [A],Err corriente [A],Tension [V],Err tension [V],Hora
108,135.62060523033142,0.004054950201884253,0.004054950201884253,389.9456161940506,7.249542412769528,
109,136.9862859249115,0.003867652826379542,0.003867652826379542,387.9210000540506,7.138634341831816,
110,138.36667251586914,0.0036887263122476447,0.0036887263122476447,384.5833960059493,7.013918703460239,
111,139.7434470653534,0.003541246971736204,0.003541246971736204,382.2263083383545,6.917353944826222,
112,141.11286878585815,0.003400957133243607,0.003400957133243607,377.27457106430376,6.7876671636213315,
113,142.53224539756775,0.00320702133243607,0.00320702133243607,374.57499597392405,6.668091049291117,
114,143.90982389450073,0.0030561950874831764,0.0030561950874831764,371.04784061772153,6.55558612520754,
115,145.29329085350037,0.002903977119784657,0.002903977119784657,367.40169469873416,6.441501898562644,
116,146.68958687782288,0.0027347347240915206,0.0027347347240915206,364.8730543611393,6.337478121243428,
117,148.07062005996704,0.0025242904441453566,0.0025242904441453566,361.11400220658226,6.200808073486127,
118,149.47968745231628,0.002363127590847914,0.002363127590847914,359.17475574430375,6.1109701940678,
119,150.8935010433197,0.0022271748317631225,0.0022271748317631225,355.4048981656962,6.005030652000711,
120,152.28812432289124,0.00204407866756393,0.00204407866756393,349.9973229911393,5.858639534672053,
121,153.68744611740112,0.0018968090174966354,0.0018968090174966354,347.8178919826582,5.773651425797866,
122,155.08621335029602,0.0017552878869448183,0.0017552878869448183,342.5232781481012,5.645986507978167,
123,156.5378293991089,0.0015906542395693138,0.0015906542395693138,339.941951513671,5.551222327130962,
124,157.94320607185364,0.0014226460296096904,0.0014226460296096904,336.0140771194937,5.436932876426525,
125,159.3419051170349,0.0012626814266487212,0.0012626814266487212,331.8455473124051,5.323181996719507,
126,160.7567102909088,0.0011361181695827725,0.0011361181695827725,328.13621112417724,5.228092793402538,
127,162.17410850524902,0.0009042942799461642,0.0009042942799461642,322.958171905443,5.08044214356869,
128,163.62585592269897,1.7344616419919248e-08,1.7344616419919248e-08,355.22646943899997,5.328816327578918,
129,165.08693671226501,5.121265141318977e-09,5.121265141318977e-09,344.0933273723038,5.16180345211812,
